#                      Published-Value                         |                      NED-Homogenized-Values                   
#      Spectral-axis           Intensity         Uncertainty   |          Spectral-axis           Intensity         Uncertainty
#         [Angstrom]      [erg/cm^2/s/A]      [erg/cm^2/s/A]   |                   [Hz]          [W/m^2/Hz]          [W/m^2/Hz]
             4954.59          3.8565e-15                                 6.05080257e+14      3.15782511e-29                    
             4956.57         4.05483e-15                                 6.04838546e+14      3.32287828e-29                    
             4958.55         4.17264e-15                                 6.04597027e+14      3.42215444e-29                    
             4960.53          4.0954e-15                                 6.04355702e+14      3.36148967e-29                    
             4962.51          3.9016e-15                                 6.04114569e+14      3.20497633e-29                    
             4964.49          3.6439e-15                                 6.03873629e+14      2.99567727e-29                    
             4966.47         3.41063e-15                                 6.03632880e+14      2.80614130e-29                    
             4968.45         3.28038e-15                                 6.03392324e+14      2.70112882e-29                    
             4970.43         3.23639e-15                                 6.03151959e+14      2.66703103e-29                    
             4972.41         3.21625e-15                                 6.02911785e+14      2.65254619e-29                    
             4974.39         3.19311e-15                                 6.02671803e+14      2.63555957e-29                    
             4976.37         3.14047e-15                                 6.02432012e+14      2.59417500e-29                    
             4978.35         3.05785e-15                                 6.02192411e+14      2.52793745e-29                    
             4980.33         3.01199e-15                                 6.01953001e+14      2.49200587e-29                    
             4982.31         2.96517e-15                                 6.01713781e+14      2.45521983e-29                    
             4984.29         2.96762e-15                                 6.01474752e+14      2.45920192e-29                    
             4986.27         3.01268e-15                                 6.01235912e+14      2.49852605e-29                    
             4988.25         3.09043e-15                                 6.00997262e+14      2.56504287e-29                    
             4990.23         3.14228e-15                                 6.00758801e+14      2.61014901e-29                    
             4992.21         3.21276e-15                                 6.00520529e+14      2.67081170e-29                    
             4994.19          3.2922e-15                                 6.00282446e+14      2.73902267e-29                    
             4996.17         3.44041e-15                                 6.00044552e+14      2.86459949e-29                    
             4998.15         3.66232e-15                                 5.99806847e+14      3.05178655e-29                    
             5000.13         4.05698e-15                                 5.99569329e+14      3.38333306e-29                    
             5002.11         4.66471e-15                                 5.99332000e+14      3.89323321e-29                    
             5004.09         5.42194e-15                                 5.99094858e+14      4.52881130e-29                    
             5006.07         5.95191e-15                                 5.98857905e+14      4.97541700e-29                    
             5008.05         5.90974e-15                                 5.98621138e+14      4.94407421e-29                    
             5010.03          5.3617e-15                                 5.98384559e+14      4.48913285e-29                    
             5012.01          4.6019e-15                                 5.98148166e+14      3.85602933e-29                    
             5013.99         3.93158e-15                                 5.97911960e+14      3.29695742e-29                    
             5015.97         3.44043e-15                                 5.97675941e+14      2.88736628e-29                    
             5017.95         3.14454e-15                                 5.97440108e+14      2.64112573e-29                    
             5019.93         3.01894e-15                                 5.97204461e+14      2.53763466e-29                    
             5021.92         2.98241e-15                                 5.96967811e+14      2.50891658e-29                    
              5023.9          2.9645e-15                                 5.96732536e+14      2.49581690e-29                    
             5025.88         2.96288e-15                                 5.96497447e+14      2.49641962e-29                    
             5027.86         2.99756e-15                                 5.96262543e+14      2.52763018e-29                    
             5029.84         3.01556e-15                                 5.96027824e+14      2.54481144e-29                    
             5031.82         3.05146e-15                                 5.95793290e+14      2.57713500e-29                    
              5033.8         3.01998e-15                                 5.95558940e+14      2.55255597e-29                    
             5035.78         2.98513e-15                                 5.95324774e+14      2.52508522e-29                    
             5037.76         2.91293e-15                                 5.95090792e+14      2.46595013e-29                    
             5039.74         2.86728e-15                                 5.94856995e+14      2.42921337e-29                    
             5041.72          2.8765e-15                                 5.94623381e+14      2.43894001e-29                    
              5043.7         2.92758e-15                                 5.94389950e+14      2.48420001e-29                    
             5045.68           2.974e-15                                 5.94156702e+14      2.52557149e-29                    
             5047.66          3.0021e-15                                 5.93923638e+14      2.55143575e-29                    
             5049.64         3.01278e-15                                 5.93690756e+14      2.56252168e-29                    
             5051.62         3.02422e-15                                 5.93458057e+14      2.57426957e-29                    
              5053.6         3.06227e-15                                 5.93225540e+14      2.60870218e-29                    
             5055.58         3.10708e-15                                 5.92993206e+14      2.64894965e-29                    
             5057.56         3.14054e-15                                 5.92761053e+14      2.67957373e-29                    
             5059.54         3.16141e-15                                 5.92529082e+14      2.69949287e-29                    
             5061.52         3.13329e-15                                 5.92297292e+14      2.67757597e-29                    
              5063.5         3.10503e-15                                 5.92065684e+14      2.65550255e-29                    
             5065.48         3.06339e-15                                 5.91834257e+14      2.62194027e-29                    
             5067.46         3.01869e-15                                 5.91603010e+14      2.58570198e-29                    
             5069.44         2.98025e-15                                 5.91371944e+14      2.55477093e-29                    
             5071.42         2.99773e-15                                 5.91141059e+14      2.57176313e-29                    
              5073.4         2.96165e-15                                 5.90910354e+14      2.54279434e-29                    
             5075.38         2.94372e-15                                 5.90679829e+14      2.52937325e-29                    
             5077.36         2.92155e-15                                 5.90449484e+14      2.51228284e-29                    
             5079.34         2.87188e-15                                 5.90219318e+14      2.47149737e-29                    
             5081.32         2.84734e-15                                 5.89989332e+14      2.45228937e-29                    
              5083.3         2.87318e-15                                 5.89759524e+14      2.47647308e-29                    
             5085.28         2.89508e-15                                 5.89529896e+14      2.49729360e-29                    
             5087.26         2.93965e-15                                 5.89300447e+14      2.53771466e-29                    
             5089.24          3.0142e-15                                 5.89071176e+14      2.60409740e-29                    
             5091.22         3.06197e-15                                 5.88842083e+14      2.64742676e-29                    
              5093.2         3.03815e-15                                 5.88613169e+14      2.62887519e-29                    
             5095.18         2.99504e-15                                 5.88384432e+14      2.59358797e-29                    
             5097.16         2.96457e-15                                 5.88155873e+14      2.56919777e-29                    
             5099.14         2.93879e-15                                 5.87927492e+14      2.54883498e-29                    
             5101.12         2.91336e-15                                 5.87699288e+14      2.52874203e-29                    
             5103.11         2.90156e-15                                 5.87470109e+14      2.52046522e-29                    
             5105.09         2.89966e-15                                 5.87242260e+14      2.52076974e-29                    
             5107.07         2.89366e-15                                 5.87014588e+14      2.51750543e-29                    
             5109.05         2.89902e-15                                 5.86787092e+14      2.52412473e-29                    
             5111.03         2.93073e-15                                 5.86559772e+14      2.55371228e-29                    
             5113.01         2.98013e-15                                 5.86332628e+14      2.59876966e-29                    
             5114.99          2.9958e-15                                 5.86105660e+14      2.61445811e-29                    
             5116.97          3.0242e-15                                 5.85878868e+14      2.64128670e-29                    
             5118.95         3.01604e-15                                 5.85652251e+14      2.63619885e-29                    
             5120.93         2.96958e-15                                 5.85425809e+14      2.59759837e-29                    
             5122.91         2.89967e-15                                 5.85199543e+14      2.53840738e-29                    
             5124.89         2.85178e-15                                 5.84973451e+14      2.49841403e-29                    
             5126.87         2.82394e-15                                 5.84747534e+14      2.47593575e-29                    
             5128.85         2.83081e-15                                 5.84521791e+14      2.48387657e-29                    
             5130.83         2.86995e-15                                 5.84296223e+14      2.52016442e-29                    
             5132.81         2.90905e-15                                 5.84070829e+14      2.55647092e-29                    
             5134.79         2.92476e-15                                 5.83845608e+14      2.57226022e-29                    
             5136.77         2.91947e-15                                 5.83620561e+14      2.56958834e-29                    
             5138.75         2.91356e-15                                 5.83395688e+14      2.56636391e-29                    
             5140.73         2.91662e-15                                 5.83170987e+14      2.57103940e-29                    
             5142.71          2.8665e-15                                 5.82946460e+14      2.52880482e-29                    
             5144.69         2.84553e-15                                 5.82722106e+14      2.51223860e-29                    
             5146.67         2.85028e-15                                 5.82497924e+14      2.51836958e-29                    
             5148.65         2.81702e-15                                 5.82273915e+14      2.49089812e-29                    
             5150.63         2.82353e-15                                 5.82050077e+14      2.49857510e-29                    
             5152.61         2.87528e-15                                 5.81826412e+14      2.54632587e-29                    
             5154.59         2.91373e-15                                 5.81602919e+14      2.58236040e-29                    
             5156.57         2.96441e-15                                 5.81379597e+14      2.62929551e-29                    
             5158.55         2.99398e-15                                 5.81156447e+14      2.65756244e-29                    
             5160.53         2.97445e-15                                 5.80933468e+14      2.64225410e-29                    
             5162.51         2.86602e-15                                 5.80710660e+14      2.54788794e-29                    
             5164.49         2.70282e-15                                 5.80488023e+14      2.40464683e-29                    
             5166.47         2.52664e-15                                 5.80265557e+14      2.24962684e-29                    
             5168.45         2.37674e-15                                 5.80043261e+14      2.11778373e-29                    
             5170.43         2.28645e-15                                 5.79821135e+14      2.03889250e-29                    
             5172.41          2.2755e-15                                 5.79599179e+14      2.03068247e-29                    
             5174.39         2.36339e-15                                 5.79377393e+14      2.11073157e-29                    
             5176.37         2.44884e-15                                 5.79155777e+14      2.18872061e-29                    
             5178.35         2.50124e-15                                 5.78934330e+14      2.23726517e-29                    
             5180.33         2.50627e-15                                 5.78713053e+14      2.24347897e-29                    
             5182.32         2.47389e-15                                 5.78490828e+14      2.21619582e-29                    
              5184.3         2.47646e-15                                 5.78269890e+14      2.22019368e-29                    
             5186.28         2.59179e-15                                 5.78049120e+14      2.32536443e-29                    
             5188.26          2.7444e-15                                 5.77828519e+14      2.46416718e-29                    
             5190.24         2.92025e-15                                 5.77608086e+14      2.62406270e-29                    
             5192.22         3.09946e-15                                 5.77387821e+14      2.78722162e-29                    
              5194.2         3.27766e-15                                 5.77167724e+14      2.94971822e-29                    
             5196.18         3.46003e-15                                 5.76947794e+14      3.11621585e-29                    
             5198.16         3.62314e-15                                 5.76728033e+14      3.26560533e-29                    
             5200.14         3.65563e-15                                 5.76508438e+14      3.29739974e-29                    
