#wavelength,flux,continuum-subtracted-flux,noise,flag,other
3796.645280516454 3.6263919174671173 -2.7695651054382324 1.861598253250122 0 8.789503812789917
3797.519591053942 3.4888419806957245 -2.9130868911743164 2.4179055094718933 0 10.48813772201538
3798.39410293205 3.5232000052928925 -2.874852180480957 2.045099824666977 0 9.157137751579285
3799.2688161971446 4.123742014169693 -2.253849793225527 2.4065679013729095 0 7.957681775093079
3800.143730895601 5.087303996086121 -1.2864111072849482 2.195274770259857 0 6.945617914199829
3801.0188470738076 5.850344002246857 -0.5273804671596736 2.014432519674301 0 6.173370003700256
3801.8941647781608 6.767233908176422 0.38950949837453663 1.838479220867157 0 5.524588108062744
3802.7696840550707 6.819237947463989 0.4487179808784276 1.8153448402881622 0 5.31138813495636
3803.645404950955 6.640023946762085 0.25644187931902707 1.7669954299926758 0 5.118576109409332
3804.5213275122433 6.688453912734985 0.30996523052453995 1.7204977869987488 0 4.971620142459869
3805.3974517853776 6.408805966377258 0.03431043215095997 1.6430681645870209 0 4.785020112991333
3806.2737778168084 6.304094076156616 -0.07938098721206188 1.5593740344047546 0 4.62619012594223
3807.1503056529973 6.977036118507385 0.5895168501883745 1.525068998336792 0 4.539994060993195
3808.0270353404176 7.374592065811157 0.989876301959157 1.5019132196903229 0 4.470124065876007
3808.9039669255517 7.259888172149658 0.8749571163207293 1.477238029241562 0 4.391332030296326
3809.781100454895 7.018872141838074 0.6350993439555168 1.4466690123081207 0 4.310995995998383
3810.6584359749513 7.07233202457428 0.6919234320521355 1.431075543165207 0 4.241111993789673
3811.5359735322354 6.688615918159485 0.30588244646787643 1.4059027135372162 0 4.161016047000885
3812.413713173275 7.040508031845093 0.6626149043440819 1.417263925075531 0 4.134878039360046
3813.2916549446063 7.702708005905151 1.3291554301977158 1.434957206249237 0 4.114542007446289
3814.169798892776 7.338324010372162 0.9662775993347168 1.4114871621131897 0 4.034497976303101
3815.0481450643438 7.2007240653038025 0.8383914232254028 1.4009505808353424 0 3.9376279711723328
3815.9266935058777 7.292696058750153 0.9421258270740509 1.4022816121578217 0 3.8519479632377625
3816.805444263957 6.832109987735748 0.4909677803516388 1.3679373860359192 0 3.705747902393341
3817.6843973851733 5.7356579303741455 -0.6033737361431122 1.3271099030971527 0 3.5727959275245667
