3799.268816197142 64.9847993850708 0.5642189271748066 2.06837797164917 0 3.84578800201416
3800.143730895599 65.58105945587158 1.181291963905096 2.750284731388092 0 4.745090007781982
3801.018847073805 66.86903953552246 2.5053832791745663 2.7536502480506897 0 4.620155990123749
3801.894164778159 67.00953960418701 2.6868484281003475 3.4250702261924744 0 4.528017997741699
3802.7696840550684 65.2038803100586 0.8956283591687679 3.368445575237274 0 4.46151202917099
3803.645404950953 64.96433925628662 0.6655876114964485 3.3341290950775146 0 4.4105119705200195
3804.521327512242 65.78757953643799 1.497829407453537 3.3094900846481323 0 4.389311969280243
3805.3974517853767 64.69881916046143 0.4172874391078949 3.2703583240509033 0 4.392441928386688
3806.2737778168066 64.03469944000244 -0.230514544993639 3.2338247299194336 0 4.407938003540039
3807.1503056529955 63.9950590133667 -0.23286669328808784 3.2230759263038635 0 4.442337989807129
3808.0270353404158 63.398019790649414 -0.7877464480698109 3.19519966840744 0 4.504325985908508
3808.903966925551 62.558340072631836 -1.588529200060293 3.181896209716797 0 4.556407988071442
3809.7811004548935 63.811020851135254 -0.2951743907760829 3.192104697227478 0 4.624233961105347
3810.6584359749495 64.07634162902832 0.010961163090541959 3.2002997994422913 0 4.695589959621429
3811.5359735322336 64.01736164093018 -0.010243219090625644 3.193772077560425 0 4.756227970123291
3812.4137131732723 65.45676231384277 1.4594772637356073 3.217011511325836 0 4.822255969047546
3813.2916549446027 65.40498161315918 1.4317917171865702 3.2081695199012756 0 4.902603983879089
3814.169798892773 63.99116134643555 0.03437500633299351 3.1786887645721436 0 4.965558052062988
3815.04814506434 62.51040077209473 -1.4383254405111074 3.146013379096985 0 5.024094045162201
3815.926693505874 61.984161376953125 -1.9645651932805777 3.119706690311432 0 5.0760979652404785
3816.805444263954 60.09252071380615 -3.8562057372182608 3.0810011625289917 0 5.105589985847473
3817.684397385171 58.35468101501465 -5.594046056270599 3.030214786529541 0 5.107247948646545
3818.563552916125 57.19248104095459 -6.756246268749237 3.0024800896644592 0 5.042319893836975
3819.442910903429 57.08540153503418 -6.863326370716095 2.988017201423645 0 4.902219891548157
3820.322471393705 57.19238090515137 -6.7563470005989075 2.9858630299568176 0 4.700895965099335
3821.2022344335874 58.1912202835083 -5.757507383823395 2.9938159584999084 0 4.4756059646606445
3822.08220006972 59.61861991882324 -4.330107122659683 3.0231299996376038 0 4.24332195520401
3822.962368348756 62.080199241638184 -1.868527203798294 3.05441677570343 0 4.02742600440979
3823.8427393173633 63.21315860748291 -0.7355674803256989 3.0687347054481506 0 3.783385992050171
3824.7233130222176 63.619778633117676 -0.3289474546909332 3.0685633420944214 0 3.5350579619407654
3825.6040895100064 63.794118881225586 -0.1469268873333931 3.055799424648285 0 3.3479039669036865
3826.4850688274255 64.23821926116943 0.31344374269247055 3.0572429895401 0 3.3277040123939514
3827.3662510211866 63.750840187072754 -0.15068510919809341 3.0518795251846313 0 3.5691360235214233
3828.247636138007 64.08690071105957 0.2167564556002617 3.0654255151748657 0 4.1134560108184814
3829.1292242246172 64.05330085754395 0.22260590642690659 3.088734984397888 0 4.84292209148407
3830.0110153277574 63.2274808883667 -0.5637733340263367 3.1117058396339417 0 5.544594168663025
3830.893009494182 63.03788089752197 -0.7145881541073322 3.1399582624435425 0 6.037144184112549
3831.775206770651 63.071221351623535 -0.6485091932117939 3.1622377038002014 0 6.205022096633911
3832.657607203938 63.63712120056152 -0.04928435757756233 3.178222417831421 0 6.074316024780273
3833.5402108408275 63.60432052612305 -0.05040665343403816 3.163590669631958 0 5.754957914352417
3834.4230177281142 64.38220024108887 0.7597976624965668 3.154073119163513 0 5.379327893257141
3835.3060279126025 64.88549995422363 1.2944038100540638 3.123296797275543 0 5.070471882820129
3836.1892414411095 63.826239585876465 0.27475352957844734 3.0886412262916565 0 4.9037779569625854
3837.072658360463 63.6264591217041 0.11501004174351692 3.065141975879669 0 4.843670010566711
3837.9562787174987 64.66613864898682 1.1951759345829487 3.075795292854309 0 4.822382032871246
3838.8401025590683 64.72385883331299 1.294072724878788 3.0675488114356995 0 4.782823979854584
3839.724129932028 64.80457878112793 1.4141632094979286 3.063233256340027 0 4.706483960151672
3840.6083608832514 65.25267791748047 1.9087440446019173 3.0565122961997986 0 4.611789882183075
3841.492795459616 65.49653720855713 2.19655991345644 3.0415990352630615 0 4.543245851993561
3842.377433708017 65.19887828826904 1.9359863176941872 3.0207735896110535 0 4.504991888999939
3843.2622756753544 65.20469856262207 1.969883717596531 3.0011999011039734 0 4.5645758509635925
3844.1473214085436 65.79125881195068 2.5794105902314186 2.9997535943984985 0 4.7360618114471436
3845.0325709545073 66.41769886016846 3.2124687507748604 3.0038010478019714 0 4.928073823451996
3845.9180243601813 66.33859920501709 3.1333686783909798 3.0114508271217346 0 5.026375949382782
3846.8036816725116 66.17767810821533 2.972447969019413 3.0032525658607483 0 5.009707868099213
3847.689542938455 66.00041770935059 2.7951873764395714 3.0106971859931946 0 4.870137929916382
3848.5756082049766 64.75617694854736 1.5509467823430896 2.9988403916358948 0 4.638753950595856
3849.4618775190575 65.67861747741699 2.4733878476545215 3.0105243921279907 0 4.413273990154266
3850.348350927687 66.59363842010498 3.38840867113322 3.026348829269409 0 4.2821778655052185
3851.235028477863 66.62869930267334 3.4234687788411975 3.029772996902466 0 4.283581972122192
3852.121910216598 66.24903964996338 3.043808746151626 3.0131165981292725 0 4.380109906196594
3853.0089961909116 66.30746078491211 3.102229308336973 3.001995861530304 0 4.487419903278351
3853.896286447838 64.99106121063232 1.7858292125165462 2.9721145629882812 0 4.5463539361953735
3854.783781034418 64.25701999664307 1.051788356155157 2.9434213042259216 0 4.583259999752045
3855.671479997709 64.78098011016846 1.5757492445409298 2.939264237880707 0 4.60741001367569
3856.5593833847734 65.45722007751465 2.2519897781312466 2.9438118934631348 0 4.57161808013916
3857.4474912426876 65.48825931549072 2.2908485755324364 2.9268815517425537 0 4.430526077747345
3858.335803618539 65.67097854614258 2.4886436834931374 2.916192352771759 0 4.215650022029877
3859.2243205594245 65.12537956237793 1.965286262333393 2.9013071060180664 0 4.011826038360596
3860.1130421124512 64.76600074768066 1.6301559284329414 2.886504054069519 0 3.90679794549942
3861.00196832474 65.25934028625488 2.155247487127781 2.8929697275161743 0 3.9130019545555115
3861.89109924342 66.37350082397461 3.2999488711357117 2.9233962297439575 0 4.00723797082901
3862.780434915632 66.9314022064209 3.8881698548793793 2.93515408039093 0 4.133146047592163
3863.6699753885277 66.18840217590332 3.1612884402275085 2.9258915781974792 0 4.225695967674255
3864.5597207092706 66.23212146759033 3.226154327392578 2.930235207080841 0 4.277608036994934
3865.449670925032 66.11392211914062 3.1369346380233765 2.9226980209350586 0 4.3545180559158325
